Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	195.000	2	16.82200	2	35.557999	2	200.100	2	0.01000	2		9	0.006080	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	197.000	2	16.69800	2	35.540001	2	200.100	2	0.02000	2		9	0.006770	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	199.000	2	16.62700	2	35.534000	2	196.000	2	0.01000	2		9	0.006240	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	201.000	2	16.71500	2	35.543999	2	192.900	2	0.01000	2		9	0.007410	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	203.000	2	16.53200	2	35.527000	2	194.200	2	0.02000	2		9	0.005080	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	205.000	2	16.51800	2	35.535000	2	190.900	2	0.01000	2		9	0.004280	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	207.000	2	16.49800	2	35.540001	2	190.100	2	0.02000	2		9	0.003560	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	209.000	2	16.51100	2	35.537998	2	192.100	2	0.01000	2		9	0.004200	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	211.000	2	16.50000	2	35.537998	2	192.300	2	0.01000	2		9	0.003240	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	213.000	2	16.36700	2	35.535000	2	192.400	2	0.01000	2		9	0.002360	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	215.000	2	16.35700	2	35.534000	2	192.700	2	0.01000	2		9	0.001240	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	217.000	2	16.33200	2	35.533001	2	193.100	2	0.01000	2		9	0.001000	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	219.000	2	16.38200	2	35.535000	2	193.400	2	0.01000	2		9	0.001960	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	221.000	2	16.32700	2	35.530998	2	193.800	2	0.01000	2		9	0.001000	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	223.000	2	16.21500	2	35.519001	2	193.800	2	0.01000	2		9	-0.000400	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	225.000	2	16.17100	2	35.513000	2	192.800	2	0.01000	2		9	0.000280	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	227.000	2	16.15900	2	35.507999	2	191.300	2	0.01000	2		9	0.000480	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	229.000	2	16.01300	2	35.490002	2	189.300	2	0.01000	2		9	-0.001600	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	231.000	2	15.95300	2	35.497002	2	187.400	2	0.02000	2		9	-0.001240	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	233.000	2	15.93000	2	35.500999	2	188.600	2	0.01000	2		9	-0.001920	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	235.000	2	15.82200	2	35.491001	2	190.800	2	0.01000	2		9	-0.002800	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	237.000	2	15.85300	2	35.494999	2	191.400	2	0.02000	2		9	-0.002600	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	239.000	2	15.72500	2	35.483002	2	191.700	2	0.01000	2		9	-0.003320	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	241.000	2	15.70100	2	35.480000	2	191.700	2	0.01000	2		9	-0.003280	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	243.000	2	15.61500	2	35.469002	2	191.900	2	0.01000	2		9	-0.003440	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	245.000	2	15.58100	2	35.466000	2	191.600	2	0.01000	2		9	-0.003360	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	247.000	2	15.59300	2	35.467999	2	191.200	2	0.01000	2		9	-0.003760	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	249.000	2	15.57200	2	35.465000	2	191.100	2	0.01000	2		9	-0.004240	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	251.000	2	15.53600	2	35.459000	2	190.800	2	0.01000	2		9	-0.004600	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	253.000	2	15.50700	2	35.456001	2	190.600	2	0.02000	2		9	-0.004040	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	255.000	2	15.49300	2	35.456001	2	190.200	2	0.02000	2		9	-0.004400	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	257.000	2	15.46800	2	35.452999	2	190.300	2	0.01000	2		9	-0.004640	4		9		9	0	2	1
